order_id,customer_id,order_date,order_amount,shipping_address,order_status,payment_id,payment_date,payment_amount,payment_method,payment_status,cohort_month,order_month,cohort_index
68d88e85-3c13-4237-adb4-73b69f7586c1,8088,2021-07-31,253.63,"021 Small Junction Apt. 308, Port Laura, UT 98209",shipped,1bbed5ce-5851-4622-9a36-33f1ef19b15e,2024-12-04,324.35,paypal,completed,2021-07,2021-07,0
50a3df38-09aa-4022-9136-364dcd64de16,8337,2021-02-08,313.18,"971 Kathleen Corner, New Russelltown, IL 29693",pending,9339b573-181f-47b0-ac74-a010fbc58c0a,2021-03-29,93.27,bank transfer,completed,2021-02,2021-02,0
3373402c-0306-4b05-b9fc-d97faa78b4e2,7917,2023-05-28,307.14,"69760 Jennifer Hollow, Smithland, AZ 87135",pending,0b687130-d5a7-4e30-b210-683e8ff76618,2022-04-22,490.23,bank transfer,completed,2023-05,2023-05,0
651090a5-3657-4fe9-843d-e584eb688900,7644,2021-08-03,408.02,"2671 Pamela Way Suite 605, Hendersonborough, MD 64533",pending,d64048c4-6ffd-4383-889a-4f9902abd954,2024-07-11,200.7,credit card,completed,2021-08,2021-08,0
f939b44f-7ab6-47b8-b67d-87671c4a9991,8846,2021-06-26,348.14,"68886 Chan Locks Apt. 239, Johnville, NJ 20480",shipped,c9f50b38-6663-4936-8da3-5af793d51616,2022-04-15,71.64,paypal,completed,2021-06,2021-06,0
db52419a-b6e3-450b-b8f8-1522340103f3,9340,2020-05-30,252.67,"USNV Kelley, FPO AA 04911",pending,804783c2-aed9-4fe7-9d0c-80ac4fa18ec1,2022-01-21,341.74,paypal,completed,2020-05,2020-05,0
db52419a-b6e3-450b-b8f8-1522340103f3,9340,2020-05-30,252.67,"USNV Kelley, FPO AA 04911",pending,60dd1b66-3d3c-4c3d-8b09-5f8dcb3a712a,2022-08-11,279.1,credit card,completed,2020-05,2020-05,0
f7520a7c-96af-44bd-915e-3416ea63e3d0,8085,2022-04-26,276.93,"1199 Parker Stream, West Nathanland, NM 19939",delivered,a3c453fd-9c75-4a84-ac52-a3414ca7db2d,2021-09-22,209.08,paypal,completed,2022-04,2022-04,0
445de48d-5cbb-44a9-ad87-9bebead48177,7496,2024-02-29,440.76,"22281 Cheryl Ports, Lake Kimfort, MI 60460",delivered,afc3c5b6-a84f-47bd-aee7-3fb7f9c8e0a9,2021-12-15,326.67,paypal,completed,2024-02,2024-02,0
ff047ca0-c98b-41c8-95b9-42d9c557b019,3769,2022-04-14,101.76,"826 Smith Radial, Jameschester, MD 06225",delivered,3d99de91-da4e-4427-b16e-b0d7fa29f0ae,2023-01-26,8.43,paypal,completed,2022-04,2022-04,0
23d55777-933c-4cfe-9a07-7a4f34c9eac5,8598,2024-01-21,152.8,"109 Booth Drive, Port Christopher, AZ 65649",delivered,52bb38fd-7d9c-490f-be9c-d2ad2c36e27d,2024-07-20,466.34,credit card,completed,2024-01,2024-01,0
0bca6604-4553-4faf-87fb-1b50eb980d21,6593,2024-06-16,315.02,"137 Hodge Via Suite 750, West Charles, MD 12138",pending,cbddba02-6aa7-4db7-ae37-d48303bced29,2021-10-11,460.86,paypal,completed,2024-06,2024-06,0
c0f8ad51-c425-43a6-84ee-efd5f52b9fbc,8616,2023-02-14,84.62,"60053 Ryan Islands, Abbottport, TN 89092",pending,78a1eb5b-e3ad-40e0-803e-0b286a07be2b,2021-12-19,273.33,credit card,completed,2023-02,2023-02,0
c0f8ad51-c425-43a6-84ee-efd5f52b9fbc,8616,2023-02-14,84.62,"60053 Ryan Islands, Abbottport, TN 89092",pending,e03a8f9e-8943-48cc-be62-3f6e168c14c7,2020-05-03,301.85,credit card,completed,2023-02,2023-02,0
36ac6bc6-f180-4828-b34c-0c0524f9c478,9995,2022-01-19,420.92,"6874 Dunn Avenue Apt. 450, Ericafort, ID 30313",delivered,d2a4ce85-4312-4ae5-82c2-59020a2efd90,2025-02-14,251.52,paypal,completed,2022-01,2022-01,0
651a9537-6e65-44e5-b699-b8de0aa2ea1d,1403,2021-10-26,165.37,"801 Katherine Harbor, North Charlesville, GA 08611",shipped,2f9e877e-d861-49ae-b84f-552831dc1e16,2023-06-17,205.7,paypal,completed,2021-10,2021-10,0
b4865427-5c23-448b-8f0a-75443e5f454f,6401,2023-08-31,246.59,"569 Stephen Lodge Suite 006, West Aaron, AK 86322",delivered,08d97386-aa04-4156-a6cf-24cf394a1641,2020-11-23,351.76,paypal,completed,2023-08,2023-08,0
3dd31afe-b721-4f3a-a0e2-972717c0cd18,4087,2023-02-12,290.11,"65350 Bishop Cape, South Samantha, IN 04158",shipped,3768e2bc-eff9-4995-84ca-eff92ff95bf7,2022-05-23,209.46,bank transfer,completed,2022-02,2023-02,12
3dd31afe-b721-4f3a-a0e2-972717c0cd18,4087,2023-02-12,290.11,"65350 Bishop Cape, South Samantha, IN 04158",shipped,835445d0-8f4d-45db-8b81-0e59a8b56233,2024-03-10,186.86,paypal,completed,2022-02,2023-02,12
0737e336-9a1f-4322-85b3-79508e26998f,6775,2024-08-17,435.03,"64249 Clarke Ports, Port Heather, OH 30568",pending,2d2325eb-90b1-4191-b39a-c48c0c59fd9b,2023-07-05,458.1,bank transfer,completed,2024-08,2024-08,0
ec9246e8-fd80-4677-a7f5-9d1ee5fd3f8a,9611,2024-08-29,219.98,"PSC 9024, Box 4843, APO AA 42193",shipped,bd35dfad-a25c-4c7d-a6bd-d6d79bdba220,2025-03-18,208.38,credit card,completed,2024-08,2024-08,0
ec9246e8-fd80-4677-a7f5-9d1ee5fd3f8a,9611,2024-08-29,219.98,"PSC 9024, Box 4843, APO AA 42193",shipped,2cf0790b-4c8f-4b14-b549-7dcb41f46cec,2020-05-25,151.8,credit card,completed,2024-08,2024-08,0
072146b4-eeec-4f60-abaf-02db8d1d1170,6915,2023-08-02,389.2,"509 Cunningham Valley Apt. 994, Lake Christinafurt, VT 63764",shipped,2edde7a4-422c-4b12-8500-807fd17cc77f,2020-06-19,81.85,paypal,completed,2023-08,2023-08,0
2c0f9338-7226-4dff-a4e9-a0933054ced2,3964,2022-04-20,266.2,"9454 Schmitt Springs, Jessicatown, ID 49193",pending,51d37f90-73f9-41f0-a952-c7cd9f59ef63,2022-12-10,206.16,credit card,completed,2022-04,2022-04,0
9bb7c18d-eef9-4542-a27b-47e9de69ea1f,9049,2022-02-03,181.29,"1733 Olson Mountain, Thomasport, FL 24631",pending,707797d0-babb-42d9-af6f-e706d6385de4,2023-01-13,65.82,bank transfer,completed,2022-02,2022-02,0
7b3ee1c2-0583-4bba-a84d-0fdeea4e4fc8,3456,2024-07-14,176.55,"8093 Marks Via, Jasonland, MS 13266",shipped,806e162a-9482-4e3c-ba5b-fbdbcb0d18ef,2024-06-20,216.31,paypal,completed,2023-06,2024-07,13
84505ee0-97d3-4357-a4fb-f65b9f21f433,6646,2022-12-24,83.13,"69107 Tracy Crossroad Suite 592, East Deborah, NJ 25586",shipped,fdd17600-3c66-4c9d-b0b1-b5f8e8fffcee,2022-11-22,137.62,credit card,completed,2022-09,2022-12,3
3339dfc7-c7de-4c1b-aeef-4988bca8831f,7685,2020-02-18,306.32,"820 Ford Bypass, Lake Timothymouth, AK 06307",shipped,65799c2e-e254-42b6-8669-c07fbddb5ce7,2024-07-11,457.23,paypal,completed,2020-02,2020-02,0
324937a7-e6e0-47e2-bf10-b5dac1aa210b,4204,2021-04-15,19.71,"431 Ross Drive, Port Jonathanport, WA 91662",shipped,5d45a5a2-ef93-4739-9260-21632c8aa347,2020-09-06,345.17,paypal,completed,2021-04,2021-04,0
324937a7-e6e0-47e2-bf10-b5dac1aa210b,4204,2021-04-15,19.71,"431 Ross Drive, Port Jonathanport, WA 91662",shipped,5c77fa6b-ffd5-4da8-9799-34ddd8525326,2024-04-19,113.02,credit card,completed,2021-04,2021-04,0
71386d58-8e48-4f0b-928c-3f9cc97faa36,5998,2024-11-05,201.6,"77815 Harmon Terrace, Pamelabury, MO 69961",delivered,7ad600de-dc66-48ef-be20-9a0a352c8d48,2021-06-28,380.38,credit card,completed,2024-11,2024-11,0
a2578fb7-c3a2-45ae-b451-6d2fd1187ec0,9127,2021-05-12,135.3,"9667 Johnson Avenue, Nicoleview, PW 85608",delivered,a9dba8ba-4ccc-43f1-947a-d707c1b9f833,2020-03-09,492.1,paypal,completed,2021-05,2021-05,0
1843f8d3-639d-48a5-84d3-9b7c9a714496,5147,2025-01-14,470.47,"843 Jessica Vista Apt. 869, East Ryanshire, SC 44292",shipped,e245c8aa-583e-4ce9-b22b-d92ca587f45b,2020-04-30,490.56,credit card,completed,2025-01,2025-01,0
59d6ea64-f49e-4ab8-92e1-e2d9f25a4572,9962,2024-08-07,472.9,"706 Michael Stravenue, Nicolebury, NC 52726",delivered,4bc109ac-4f9f-47cc-8f1a-8221d13392a4,2023-07-28,113.6,paypal,completed,2024-08,2024-08,0
56b4f50f-5c02-4a15-b83e-189affb293df,3527,2024-11-27,24.36,"44550 Kelly Ville Suite 898, New Joshua, CT 25954",delivered,62fd54a3-ba96-4411-88dc-0e35da6ca810,2023-10-08,332.39,credit card,completed,2023-10,2024-11,13
f86ad4db-7b92-4159-86b6-9afa6d0fc393,7693,2024-10-17,388.01,"3789 Nelson Courts, Nunezton, WA 44087",delivered,c0143357-28d9-42ff-8754-ca1bfdeacb88,2025-02-10,332.16,bank transfer,completed,2024-10,2024-10,0
1b18e72b-c6e2-4751-8255-2f5d1e589938,8055,2022-08-04,498.44,"98890 Fuller Ramp Apt. 033, Snowburgh, FL 03730",delivered,3471b93c-3be2-47f1-acea-8b084d6de9a9,2024-10-22,304.22,credit card,completed,2022-08,2022-08,0
7fbaa63f-426c-4de3-b10f-ab39f44ed532,6524,2022-09-13,434.6,"87754 Jordan Brooks, Rogersville, ID 50442",shipped,f3da51aa-e5d2-4519-aa4a-ec8c25bd2d7a,2024-07-14,70.64,paypal,completed,2022-09,2022-09,0
96cc142c-5f3d-4471-8615-22a0e9f6bcdd,6006,2022-12-10,166.37,"50763 Miller Rest Suite 658, East Chasetown, VT 58218",shipped,1238aa98-7ac9-45ba-a06e-74fc6fdde504,2023-08-04,272.78,paypal,completed,2021-07,2022-12,17
7f55a5b2-4f2c-4667-a566-1acb6446ba61,3865,2025-04-20,270.69,"759 Joseph Stravenue Suite 714, Jamesport, IN 33742",pending,aa81ce03-04af-4d0b-ac8d-7825717abd87,2024-10-28,79.69,paypal,completed,2025-04,2025-04,0
0f20ffa6-6148-4497-a067-983177180ba3,4213,2021-08-14,287.9,"4146 Barnett Passage Suite 157, South Reginaldshire, OR 81911",delivered,9a307f7e-65c9-480c-af9f-e733a9f618c2,2022-03-30,423.7,paypal,completed,2021-08,2021-08,0
48c49ef1-5447-4d56-adf2-7ccbb9a09029,8658,2023-03-06,228.95,"9575 Frost Harbor Suite 792, Mercadoport, NC 73852",delivered,3e70f238-b156-4359-834d-e4a63f14e7fd,2023-08-28,93.54,bank transfer,completed,2020-12,2023-03,27
a0ffbe0f-fd21-4f5c-95e7-0a2259318894,3173,2023-03-11,347.67,"163 Sullivan Route, South Davidborough, ME 40202",delivered,51c93f83-3cc4-416b-84e1-3a77c44f1827,2024-07-21,144.7,bank transfer,completed,2022-12,2023-03,3
bdec08fb-fb62-41e9-8d0a-68980e88200c,1079,2020-05-23,156.95,"46331 Sierra Crest Apt. 336, West Adrienne, NH 68759",pending,11abc430-d67f-4237-87b7-27c220bd1aaf,2024-02-17,218.16,paypal,completed,2020-05,2020-05,0
bdec08fb-fb62-41e9-8d0a-68980e88200c,1079,2020-05-23,156.95,"46331 Sierra Crest Apt. 336, West Adrienne, NH 68759",pending,72f4bfa2-53e7-4ba6-b8bb-9775292674fd,2022-07-22,68.47,paypal,completed,2020-05,2020-05,0
846055b7-8728-4514-a641-e6564c7ec2f6,4718,2024-01-06,443.51,"42188 Benjamin Fork, Joshuabury, NV 32912",shipped,92fb9029-8a9f-4eb8-9d2d-a3617d5e1ea4,2020-12-23,406.87,bank transfer,completed,2024-01,2024-01,0
5f1ddf70-55c1-467a-8aa8-9a00259a7a06,6416,2023-05-01,102.16,"43504 Kelly Lane, Richardsonmouth, WY 11703",delivered,af182fb2-776d-4408-a19e-9b6344f8a23c,2021-10-30,64.82,credit card,completed,2023-05,2023-05,0
5a7504b8-3a6b-46c8-ab43-1637e5fac070,3733,2023-06-20,206.54,"638 Clark Parks Apt. 705, North Jameschester, SC 32083",shipped,1b06648b-7f4d-4879-a1d0-869d9812707f,2022-02-09,437.0,paypal,completed,2023-06,2023-06,0
54eb82d2-28b2-4dab-9112-6e5bc80602f3,4001,2023-10-13,405.0,"72151 Robin Ports Suite 459, West Coryland, KS 29500",pending,8de6e18e-5614-47d6-8980-3675440ff927,2022-12-11,60.6,credit card,completed,2023-10,2023-10,0
527b440b-8847-49ea-a16c-843f49b73236,4152,2024-03-15,281.46,"12032 Burke Alley Apt. 789, South Joanneport, NC 42385",delivered,a9aa15c6-3b0b-4f47-b7f5-b4af2d115a25,2024-10-06,261.9,credit card,completed,2024-03,2024-03,0
10916073-cfdc-4a1e-9729-d89abcf6b9f0,5987,2021-05-15,178.57,"USCGC Berry, FPO AA 28801",pending,1bdb43bc-03ca-4de7-a891-20de3be85a95,2022-01-30,247.22,bank transfer,completed,2021-05,2021-05,0
45a977dc-c462-4805-97ab-9f484fc820f7,3732,2024-10-09,382.91,"31306 Melendez Gardens, Davidberg, MP 94526",pending,62548da5-03c8-4ea6-9ba9-4ac65cba7712,2021-06-14,354.77,bank transfer,completed,2024-10,2024-10,0
45a977dc-c462-4805-97ab-9f484fc820f7,3732,2024-10-09,382.91,"31306 Melendez Gardens, Davidberg, MP 94526",pending,bd97da60-9526-48e4-b11f-e1eee3d334ce,2025-04-23,388.8,paypal,completed,2024-10,2024-10,0
9db09aa7-d8c4-43cc-994c-491646564af4,1470,2022-03-24,261.71,"275 Susan Overpass, Ginaland, GU 45435",delivered,4a6a15d8-cb7b-4c28-8999-fc6d13e05fc4,2020-05-30,15.67,bank transfer,completed,2022-03,2022-03,0
f5c83515-8f89-4398-a86f-06232e134745,9094,2022-07-24,471.1,"91236 Tracy Pines Suite 682, Anthonyview, MN 96360",pending,831a0b38-86b0-4f6e-9b60-552b484d7e7a,2023-10-30,209.54,credit card,completed,2022-07,2022-07,0
4f09742a-c6eb-4aeb-a11b-816f2e8edce1,9844,2021-09-10,79.99,"4516 Jennifer Centers, North Maria, NY 44400",shipped,cc43c5aa-ee44-4034-b6fc-0813b303d755,2021-03-19,187.73,bank transfer,completed,2021-09,2021-09,0
6b0d299a-a7fb-417a-a26a-ebe0d95957e2,3371,2024-07-29,280.96,"8519 Dylan Springs, Lake Benjamin, IL 93759",delivered,cb3c9001-0a99-4acd-ae5e-ffa1275f9e01,2021-07-24,51.8,paypal,completed,2021-12,2024-07,31
2c570456-503a-49e8-8e98-38f52580b819,4891,2022-07-12,62.46,"8388 Fox Freeway Apt. 264, Simpsonfort, NE 66078",pending,3bd28b59-163f-485b-ac92-563453d56d8e,2022-01-18,179.49,bank transfer,completed,2022-07,2022-07,0
c2d808e5-acd3-43a6-8d67-4db03e6271b6,4686,2023-08-20,458.52,"7144 White Mount, East Ianhaven, MN 25326",shipped,ca922b19-4d6e-449b-a0e3-42fd1989fc8f,2021-11-09,334.61,bank transfer,completed,2023-08,2023-08,0
6b0c9494-2c4e-4dcf-a6a1-840725d17641,8662,2023-05-05,306.43,"PSC 2039, Box 1908, APO AP 62808",pending,0168b051-187c-4333-a62f-3b9c04663c50,2021-01-03,177.04,bank transfer,completed,2023-05,2023-05,0
6b0c9494-2c4e-4dcf-a6a1-840725d17641,8662,2023-05-05,306.43,"PSC 2039, Box 1908, APO AP 62808",pending,e9c6bb8d-9a7a-4a55-9a41-b4d03efc7b5c,2024-01-30,37.52,paypal,completed,2023-05,2023-05,0
60c2b77d-0bc5-48ae-8c9a-b2958e369e4f,2827,2023-08-01,422.51,"098 Jennifer Run Suite 151, East Sarah, KS 40088",shipped,7b250dee-5dc9-4c7a-ad4a-d0f8193e983e,2020-09-11,57.24,bank transfer,completed,2021-10,2023-08,22
6b3e9f54-eb3e-4be9-ba28-3a1f8d675fee,8544,2023-01-10,223.22,"8233 Campos Dam, West Hunterfurt, TX 45865",pending,31c0684c-9524-4df4-ba6b-f0726800bab9,2021-06-27,163.89,bank transfer,completed,2023-01,2023-01,0
71750363-e5ea-4aab-a0a0-4b0f0197f599,2866,2021-03-19,388.71,"8153 Rebecca Curve Apt. 532, Michelleview, IN 74434",pending,cad3d82f-d88a-4c5c-a31b-961f10003b7b,2024-10-20,417.04,bank transfer,completed,2020-06,2021-03,9
84478d4b-72a0-4b14-b0e5-bb3091eb1e67,2326,2024-06-07,192.85,"66169 Theodore Centers, Lake Jacobfort, WV 71568",shipped,f2776108-81df-479d-8e3f-fb13d1616a4e,2023-10-24,112.48,credit card,completed,2024-06,2024-06,0
c03b6644-7f44-4c43-9c02-a1e91cf065b1,1925,2023-09-06,134.6,"69512 Amber Walk, Port Danielberg, PR 36896",pending,887283e7-0f6c-49ed-b103-a43e481c068d,2024-04-26,123.12,credit card,completed,2023-09,2023-09,0
fdf61760-8acc-424c-bd88-2a445182c4b2,1837,2021-10-19,15.07,"800 George Dale, Lake Bryanside, NC 63699",shipped,fb37cb0f-17de-4f5d-839e-72c8e9fc8da7,2022-02-08,52.13,credit card,completed,2021-10,2021-10,0
9ab670c0-d0cc-4937-8516-9963a4c69de7,1560,2023-10-06,444.66,"Unit 6182 Box 3666, DPO AP 83941",delivered,149cc6a5-cd05-43de-970c-70a242c9eb87,2021-12-11,375.66,credit card,completed,2022-11,2023-10,11
db4e0772-e0a8-4287-8c58-a625e46d16d9,3786,2023-02-15,301.28,"99040 Alexander Circle, Lake Eric, WI 82183",delivered,7a47186b-1b54-4abe-b211-e0c82e53e7e9,2021-04-02,213.36,paypal,completed,2023-02,2023-02,0
4ec34e42-58b0-46d0-9a5c-4e2f39c3ca23,1773,2022-05-26,126.49,"839 Perez Circles Suite 140, Michaelburgh, VT 71283",shipped,f40168ef-7594-4dee-917e-cc9b860dc824,2021-09-12,436.72,bank transfer,completed,2022-05,2022-05,0
4a6d7ab7-6d45-44a1-a719-efff1a2784a8,9960,2025-02-15,92.84,"44963 Silva Vista, West Davidfort, VT 56241",shipped,f7765f6d-4526-40ff-9df9-32f6f102353a,2025-01-01,32.8,bank transfer,completed,2025-02,2025-02,0
9a94ca49-8d05-42ae-925e-681b65cd3021,3847,2025-03-29,25.45,"45461 Collier Roads, Aaronfurt, GU 64740",delivered,c0939999-7cbf-4f0a-a76f-770502962e41,2022-02-27,422.73,paypal,completed,2025-03,2025-03,0
eb9471a6-d132-4d2e-bbbd-2d521eaabb57,4227,2023-02-01,345.72,"67321 Donna Streets, Port Teresafurt, AL 29202",shipped,4efd04fb-5cda-47a2-b00f-ff1bdd6ddb72,2021-05-16,279.41,credit card,completed,2023-02,2023-02,0
86e5216d-205d-4c98-9f2b-dd58a90e9431,8846,2022-08-01,495.28,"PSC 9068, Box 4979, APO AE 38162",delivered,0ce1d48b-26b3-48c6-a434-ff784d859a5c,2022-11-03,422.47,bank transfer,completed,2021-06,2022-08,14
5ac5e9ca-ed96-4b09-bb59-b3831f1d6a03,3120,2024-10-29,49.59,"7750 Henry Greens, Port Rebecca, UT 93806",delivered,c659264d-ddb8-4ef0-b4a5-b73208d58672,2025-04-16,269.9,paypal,completed,2024-06,2024-10,4
fabb003b-b2ba-4f4d-8bbf-170faaac211c,2633,2021-03-20,392.47,"3879 Cross Lake, New Steven, ND 96478",pending,5c4cb5bd-c6db-4acb-8632-b7f00cf21e3a,2023-03-08,330.51,bank transfer,completed,2021-03,2021-03,0
fabb003b-b2ba-4f4d-8bbf-170faaac211c,2633,2021-03-20,392.47,"3879 Cross Lake, New Steven, ND 96478",pending,38c8f94f-d820-4d12-9165-566e8d419d77,2022-03-11,346.02,paypal,completed,2021-03,2021-03,0
2b4d354f-3890-4b5c-a2c4-b010163bf6b3,1144,2021-11-13,233.81,"10194 Guerra Crossroad Apt. 339, Jamesmouth, NM 48932",pending,f68fe3af-9961-4f14-85c6-22fd4648b3ec,2021-04-11,401.42,bank transfer,completed,2021-11,2021-11,0
2ac6d97d-8d4c-4cbf-99ab-103aaee4b77d,9734,2021-05-26,420.6,"51713 Bailey Mountain, South Joshua, OH 44809",pending,e9773297-af7d-45a1-b9f3-850564aa4763,2020-01-06,143.32,paypal,completed,2021-05,2021-05,0
7d74d0cc-e0a4-4a34-a028-5e643b42b02f,2707,2024-04-28,98.35,"8285 Oconnor Curve Suite 286, Fishertown, CA 41384",pending,2e9a9e0c-2884-4904-8c9d-dde70c4a9350,2022-02-18,45.8,bank transfer,completed,2024-04,2024-04,0
188b89d1-cd68-4bb9-a72c-4c52e512d20a,2804,2021-08-21,442.25,"482 Martin Greens, Carolinemouth, LA 42751",delivered,a1ae805f-bbcc-4ec2-936d-fad0ca3e7cb5,2023-07-13,55.62,bank transfer,completed,2021-01,2021-08,7
2ebd455b-c145-45cd-bfa5-c89c2ac8d28b,5979,2022-04-19,187.29,"0294 Kristin Knolls, North Josephhaven, WV 84856",pending,9ba063f8-bb37-428b-920a-bbed72db4260,2022-12-09,93.32,bank transfer,completed,2022-04,2022-04,0
0d2f1409-0ace-463b-a777-6f37a7ff408c,7478,2024-03-08,178.62,"3569 Moreno Mews, Mcphersonstad, FL 65059",pending,00fcbebc-6b42-4c4a-9ae5-f735cebc53a6,2024-04-11,54.27,paypal,completed,2024-03,2024-03,0
0d2f1409-0ace-463b-a777-6f37a7ff408c,7478,2024-03-08,178.62,"3569 Moreno Mews, Mcphersonstad, FL 65059",pending,b6bf91f9-d703-4e57-89b8-97c7c2cbd53a,2024-03-15,206.93,credit card,completed,2024-03,2024-03,0
26cc1cf4-5212-4716-a7b6-98dc214fdda7,8008,2021-06-08,254.27,"341 Hodge Lodge Suite 220, North Derek, AL 97041",shipped,d704c78f-2eaa-450e-8392-a935e2f95b4c,2023-01-21,443.98,paypal,completed,2021-06,2021-06,0
26cc1cf4-5212-4716-a7b6-98dc214fdda7,8008,2021-06-08,254.27,"341 Hodge Lodge Suite 220, North Derek, AL 97041",shipped,3868a082-ca39-401c-a7f6-4d407d1c7048,2023-03-27,401.38,paypal,completed,2021-06,2021-06,0
41857e54-9fd9-4830-8cf2-8db15cc6878a,7581,2022-02-26,384.81,"2528 Elizabeth Way Suite 210, Port Kathryn, WV 61588",pending,27b8dce8-20a1-4f21-a334-4e8ed0beb50c,2023-10-02,437.16,bank transfer,completed,2020-05,2022-02,21
cb960673-66ed-44ad-b7f9-bede29d7bfa6,8219,2022-09-20,276.51,"839 Smith Fields Suite 940, Mccormickbury, PA 92878",shipped,6f727355-285e-40ff-86b3-ac7b136a70f2,2020-06-05,130.02,credit card,completed,2022-09,2022-09,0
3e3bbd26-a9b9-4169-96cb-337a92e62dfa,1762,2024-05-31,91.28,"Unit 6373 Box 9993, DPO AA 97117",shipped,7e4c3bf1-c832-4055-9c6b-afa8534c37f3,2022-12-15,156.44,bank transfer,completed,2022-11,2024-05,18
c2a114aa-19b5-4b13-9b81-ee419b1dc07c,5946,2020-11-14,155.59,"0108 Mary Track, Angelachester, MT 10153",pending,9cce269e-ce4c-4957-b5af-c96582ffc584,2020-12-01,208.76,credit card,completed,2020-05,2020-11,6
6dd2b1f6-013b-456e-b3d9-a9e0ccca4020,9378,2024-01-10,121.11,"489 Tyler Passage Suite 595, Port Zoe, NM 03087",delivered,12431732-07cd-49a5-a2a8-dbe1086250a5,2023-09-01,143.93,credit card,completed,2020-10,2024-01,39
498dd5e7-46f0-44a3-a651-afd68e5d5364,4790,2023-11-07,11.47,"1885 Cooper Mission, Butlerton, ND 82173",pending,2a83ab31-3fe9-4cb1-a432-5cca7758179b,2020-02-23,224.13,paypal,completed,2023-11,2023-11,0
4861a36b-7a8e-44e9-baa4-1554b8f884bd,4732,2022-06-17,206.77,"Unit 4387 Box 6810, DPO AP 24504",shipped,ddc56894-a662-4d90-87b5-46bb4cde27d3,2021-01-16,211.7,paypal,completed,2022-06,2022-06,0
e4a6f001-23f1-4c85-a481-e53129e2efd8,3967,2024-06-27,375.94,"PSC 8596, Box 7262, APO AE 19379",shipped,0b439c7c-d509-457e-b0be-7ec9b19525b8,2023-06-09,266.57,credit card,completed,2024-06,2024-06,0
1cb3abf7-2738-43f4-8f50-fe7c22275b9d,6403,2023-02-11,303.17,"07413 Richard Road, North Jeremiahburgh, TX 11676",pending,97708531-5a00-4902-a1ce-982c231a864e,2020-01-25,258.97,bank transfer,completed,2023-02,2023-02,0
da0bb5b3-c792-4c67-bfbf-ed059a871944,2055,2023-07-04,31.4,"6346 Carrie Alley, Lake Nathan, IA 20643",pending,1264a229-1f1d-4050-a3b6-70651bd799c5,2021-12-08,98.26,paypal,completed,2023-07,2023-07,0
3295bb1f-af7c-427c-9c6e-a9c07c5e4523,9414,2024-05-06,86.87,"USNS Romero, FPO AP 18824",pending,da756cc6-0773-4877-9546-70d71db2bd09,2021-09-16,409.18,paypal,completed,2024-05,2024-05,0
cbf06a4a-7894-4e75-9f35-d4539211d595,7561,2023-05-30,329.48,"78279 Julie Fort, West Raymond, MH 26851",pending,2363e4b1-bdf4-4fa4-a420-2be7b8d413f6,2024-12-02,354.2,credit card,completed,2023-05,2023-05,0
f3be20f4-450b-4e37-96ff-435e09e01df9,8816,2022-11-24,448.25,"1038 Beard Point, Tranhaven, CO 35154",delivered,1b0d1426-ec53-4ac2-af94-ec7c1ca42408,2021-10-31,13.0,credit card,completed,2022-11,2022-11,0
18b6a2a1-11e5-4802-979e-02de2989b2a1,2551,2022-05-11,496.65,"371 Stewart Dale Suite 425, New Christiantown, OR 45583",shipped,0620b890-f05d-47ec-aa60-32bb34279eaf,2022-02-06,479.23,credit card,completed,2022-05,2022-05,0
beace8c0-393b-4bd8-b3b7-a43877d475fb,2542,2024-11-05,92.4,"3113 Duran Throughway Suite 366, North Karenland, KS 67993",pending,3ae89f4d-7f03-40c5-9224-4aa45a1ba3d0,2024-05-22,168.6,credit card,completed,2024-11,2024-11,0
90250ad7-4c47-4e32-a925-9aa9d1d29c53,2693,2024-10-15,215.09,"918 Brianna Ports, Lake Matthewside, WI 75453",pending,1f0e8d6d-bdc1-4d7e-9f88-c9ec25477884,2024-09-21,79.25,paypal,completed,2024-10,2024-10,0
b133b656-6a03-4bdb-a911-137530943ebf,7725,2022-12-31,116.78,"16229 Alyssa Fort, East Margarettown, IL 00506",delivered,a4bc43ce-c7e6-43c8-8724-e1e2a2440a10,2024-02-14,442.94,paypal,completed,2022-12,2022-12,0
b133b656-6a03-4bdb-a911-137530943ebf,7725,2022-12-31,116.78,"16229 Alyssa Fort, East Margarettown, IL 00506",delivered,87ec8950-238e-498e-8441-256e1b80d904,2023-04-21,369.43,paypal,completed,2022-12,2022-12,0
e664efc9-7b19-43d3-856a-e1bc9905ffb5,9308,2021-01-14,44.8,"3286 Stanley Station Apt. 124, North Connieview, OH 66151",delivered,69e03d56-ad5e-4660-907d-aa10efa3be0f,2023-08-04,58.24,bank transfer,completed,2021-01,2021-01,0
31923cdf-5d34-4c4a-a930-5fee5aa5967a,3813,2020-02-26,66.31,"37383 Holly Drive Apt. 200, South William, NJ 35028",shipped,be713561-2182-4c80-987d-f2aa8bb9f3da,2021-10-16,370.63,credit card,completed,2020-02,2020-02,0
a43dfe56-2f6e-4c62-b89d-241351adb829,9452,2022-08-22,390.5,"8366 Holmes Lodge Suite 192, East Victoria, VI 48077",delivered,c3124272-1f3c-4ec2-aa0f-42a5f2a4961e,2021-04-21,416.14,credit card,completed,2022-08,2022-08,0
